trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-01-01 07:18:00,8125370230545456,merchant_A,entertainment,230.41,Alice,Taylor,M,456 Oak St,Los Angeles,NY,79353,34.058166596749146,-117.72388910779225,832351,Artist,1987-03-01 18:30:54,T438,1416522645,39.319071947841095,-91.24596109843827,0
2020-01-01 07:19:00,7091558129738886,merchant_B,food,189.06,Alice,Smith,M,123 Elm St,Los Angeles,IL,34892,36.03960786819938,-89.06836503663654,475016,Lawyer,1985-08-18 07:41:25,T439,1468708848,37.053656207596845,-80.5705986458068,0
2020-01-01 07:20:00,5205245813181436,merchant_B,food,246.1,John,Smith,M,456 Oak St,Los Angeles,NY,34056,35.10820451757534,-110.68219402835919,364574,Engineer,1978-01-20 06:37:05,T440,1408315538,40.99259853794041,-107.11089017857238,0
2020-01-01 07:21:00,6557324529517732,merchant_B,entertainment,189.97,Bob,Doe,F,789 Pine St,Los Angeles,NY,51419,35.387753632304275,-97.6524675951858,291397,Lawyer,1993-12-31 07:17:25,T441,1456799744,37.23675870981121,-105.27336203737646,0
2020-01-01 07:22:00,9287911843663949,merchant_A,entertainment,219.92,Bob,Brown,M,789 Pine St,Los Angeles,IL,47677,39.77713578274627,-115.18150513607111,356949,Artist,1982-10-23 21:21:44,T442,1121350757,39.51346041571865,-103.07976663902915,0
2020-01-01 07:23:00,6243207399698741,merchant_C,shopping,90.34,Bob,Taylor,F,789 Pine St,Los Angeles,NY,88542,39.69551299625002,-76.03064969009039,977903,Artist,1980-12-10 09:57:31,T443,1137978469,35.741902783067566,-108.41482424175288,0
2020-01-01 07:24:00,1007627483002954,merchant_A,food,163.41,Jane,Smith,F,789 Pine St,Chicago,IL,75066,35.736192625935665,-111.97796053546878,249902,Engineer,1951-03-08 02:40:37,T444,1278760713,36.78569208940865,-111.03976677502563,0
2020-01-01 07:25:00,2371726840371945,merchant_A,shopping,201.42,John,Brown,F,123 Elm St,Chicago,NY,63154,38.32951046605244,-84.39668247405729,563499,Artist,1990-02-10 12:26:09,T445,1102682890,36.68353501068712,-76.305938517305,0
2020-01-01 07:26:00,7472558533148495,merchant_A,entertainment,466.15,Bob,Doe,M,456 Oak St,Chicago,NY,82998,36.12702209091932,-110.20740194385705,550695,Doctor,1961-01-16 06:22:57,T446,1033622103,35.964332839633585,-87.2200658454841,0
2020-01-01 07:27:00,2153651169357873,merchant_A,shopping,490.31,Alice,Smith,F,456 Oak St,Chicago,NY,55880,37.58439643577572,-81.1612404128712,682358,Doctor,1974-12-01 11:26:31,T447,1075909975,37.47420051447969,-95.07073660921502,0
2020-01-01 07:28:00,5974199823892911,merchant_A,food,223.23,John,Brown,F,123 Elm St,New York,NY,76166,36.264748372784155,-80.88047125986878,484595,Doctor,1966-07-27 05:22:13,T448,1073804568,34.655344683800614,-78.05400506011785,0
2020-01-01 07:29:00,7135731633208053,merchant_B,entertainment,334.24,Jane,Brown,F,456 Oak St,Chicago,NY,78305,38.58410146827474,-84.86703704037808,750081,Doctor,1953-01-04 17:46:55,T449,1009635602,40.08204989545795,-77.38454013167998,0
2020-01-01 07:30:00,7835618786585530,merchant_B,shopping,243.68,John,Taylor,M,123 Elm St,Chicago,CA,32734,38.35429683998578,-116.99246409709022,961803,Lawyer,1952-01-17 03:04:17,T450,1061005941,34.36565589169528,-79.07205180802323,0
2020-01-01 07:31:00,8044584684183050,merchant_A,food,195.23,Alice,Doe,M,123 Elm St,Chicago,CA,23197,38.768324994213714,-105.60047381560912,383194,Artist,1970-07-16 16:19:39,T451,1165948123,38.6072082452762,-91.22691148212638,0
2020-01-01 07:32:00,9052062173139795,merchant_B,food,206.86,John,Taylor,M,789 Pine St,Chicago,NY,97771,36.10706242906511,-84.88018600224038,109087,Lawyer,1974-12-03 06:33:23,T452,1518434979,37.25625920155746,-77.59520868992615,0
2020-01-01 07:33:00,3408443667109202,merchant_C,shopping,63.93,John,Smith,F,789 Pine St,Chicago,IL,67053,35.39683168639366,-100.99342818294811,27016,Doctor,1962-12-08 09:49:35,T453,1103947228,40.60252948857241,-75.60423693552522,0
2020-01-01 07:34:00,8412384782777393,merchant_C,entertainment,286.53,John,Brown,M,789 Pine St,New York,IL,15275,36.35307065480585,-103.92853451953992,161225,Doctor,1965-02-18 01:32:36,T454,1208386234,36.80233243177541,-101.9515771818254,0
2020-01-01 07:35:00,4737639334427288,merchant_A,entertainment,156.46,John,Brown,M,456 Oak St,Los Angeles,NY,57021,40.58796356186336,-102.35106607081273,912212,Doctor,1972-05-03 09:57:33,T455,1527470738,39.376774052726894,-103.96431957858205,0
2020-01-01 07:36:00,9631080320175231,merchant_B,entertainment,287.35,John,Smith,F,123 Elm St,Chicago,IL,64458,34.88832967104669,-84.54860884755448,874332,Artist,1963-09-19 20:27:22,T456,1088567159,35.096413689080315,-80.26862643368965,0
2020-01-01 07:37:00,3600587211660268,merchant_C,food,23.24,Jane,Doe,M,456 Oak St,Chicago,CA,87606,38.564961547605364,-101.45986872562307,297069,Doctor,1955-11-11 00:22:46,T457,1074998272,34.03747930061029,-102.1928955021291,0
2020-01-01 07:38:00,6331353930724410,merchant_C,food,373.08,John,Doe,F,789 Pine St,Chicago,IL,44457,37.66354096543951,-94.62332701923236,995093,Artist,1977-07-16 19:21:05,T458,1456752517,36.296561900482565,-109.13780948698133,0
2020-01-01 07:39:00,5061975682720070,merchant_C,entertainment,357.9,John,Taylor,F,456 Oak St,Los Angeles,CA,76817,37.145164805672295,-95.74184424198268,118037,Lawyer,1964-11-10 21:50:35,T459,1539712384,39.48632338078819,-100.13043948918396,0
2020-01-01 07:40:00,5444183056232151,merchant_B,shopping,271.33,Bob,Taylor,M,789 Pine St,Chicago,CA,92901,39.345041389354904,-116.24080229185272,628071,Doctor,1952-04-06 19:26:29,T460,1286735983,39.64272808672323,-113.30435642466068,1
2020-01-01 07:41:00,3218039908493984,merchant_C,shopping,121.84,Jane,Taylor,M,456 Oak St,New York,NY,62697,35.455745034680355,-91.15189004018795,872139,Engineer,1995-09-02 02:37:32,T461,1059452412,36.031768423409034,-115.45588150042954,0
2020-01-01 07:42:00,5444409375609789,merchant_C,shopping,272.16,John,Doe,F,789 Pine St,Los Angeles,NY,39897,39.81473110746453,-87.78023214494095,931945,Doctor,1977-01-26 09:13:06,T462,1557138130,40.155552956230196,-78.07889869493216,0
2020-01-01 07:43:00,9179427349026181,merchant_B,shopping,48.53,John,Smith,M,456 Oak St,New York,CA,87461,37.72404183128702,-115.48301392664983,279022,Engineer,1995-04-30 19:04:46,T463,1091862144,40.86276170360357,-98.00640060825799,0
2020-01-01 07:44:00,1506601662145822,merchant_A,entertainment,329.64,Alice,Brown,M,456 Oak St,New York,NY,47968,40.000265224045464,-94.66545403764003,615633,Lawyer,1985-08-08 09:13:57,T464,1465255061,40.90711772747643,-92.98371425999258,0
2020-01-01 07:45:00,9676043511320678,merchant_A,entertainment,453.48,Jane,Smith,M,456 Oak St,Los Angeles,IL,12931,39.10878150457018,-79.74347145556848,961225,Lawyer,1962-09-15 19:58:45,T465,1195972902,35.16644410019093,-88.79389285086347,0
2020-01-01 07:46:00,3334841516366193,merchant_A,shopping,211.42,John,Doe,F,789 Pine St,Chicago,IL,60397,36.68295647218977,-111.64925223121142,460866,Doctor,1968-08-30 05:25:43,T466,1023865422,40.56419189793934,-104.6787814825808,0
2020-01-01 07:47:00,1997467820915170,merchant_C,shopping,233.95,Jane,Brown,M,789 Pine St,New York,IL,66014,40.55257660328968,-79.92740750754041,548298,Engineer,1968-10-05 06:26:33,T467,1306161833,40.04736904228937,-112.96990615937058,0
2020-01-01 07:48:00,5229973942628100,merchant_B,shopping,336.83,John,Taylor,F,456 Oak St,Chicago,NY,51964,34.96813641013245,-76.87685861122064,172835,Artist,1980-08-07 18:42:51,T468,1056930670,34.369401030333194,-104.02076782067509,0
2020-01-01 07:49:00,6135651083937414,merchant_A,entertainment,128.42,John,Taylor,M,123 Elm St,Chicago,NY,74142,39.82889267072636,-90.81564920444602,24940,Engineer,1994-05-31 15:54:38,T469,1358755381,37.981308253938735,-116.34420536109145,0
2020-01-01 07:50:00,8544655855394970,merchant_C,food,200.28,John,Smith,F,789 Pine St,Los Angeles,CA,87806,40.216854341554466,-83.30354703077138,214955,Engineer,1968-05-10 22:03:08,T470,1041536015,36.8806468217832,-114.89885144300789,0
2020-01-01 07:51:00,2843834554476994,merchant_A,entertainment,37.67,Alice,Brown,M,789 Pine St,Chicago,CA,30495,40.22700243627598,-76.62790985048173,396524,Lawyer,1957-09-17 22:34:09,T471,1200733430,38.4451427324675,-91.29605520633322,0
2020-01-01 07:52:00,3416309150171136,merchant_B,food,232.3,Bob,Smith,F,789 Pine St,New York,NY,33263,37.43350724141349,-111.22337833132384,665378,Engineer,1993-08-28 20:32:59,T472,1360124947,37.570228912578045,-117.46930165114102,0
2020-01-01 07:53:00,6828007568070539,merchant_B,entertainment,404.41,Bob,Smith,M,123 Elm St,Chicago,IL,81001,39.224439427868845,-88.09878018694195,304790,Engineer,1982-09-03 17:18:22,T473,1520520963,36.116796012067994,-84.31436868061891,0
2020-01-01 07:54:00,7494639859721299,merchant_A,shopping,403.85,John,Taylor,F,123 Elm St,New York,NY,35107,34.39393841835324,-81.32221605960086,974434,Lawyer,1981-08-26 22:24:08,T474,1455394768,36.006218886761296,-100.97907581109874,1
2020-01-01 07:55:00,9114742668434830,merchant_B,entertainment,123.62,John,Smith,M,456 Oak St,New York,IL,10442,39.86733079607304,-98.61387287618072,594339,Artist,1962-07-12 19:36:09,T475,1083184453,34.43952958140307,-77.65635576804561,0
2020-01-01 07:56:00,9040963634779259,merchant_A,entertainment,219.14,Alice,Taylor,F,123 Elm St,New York,IL,86900,40.95341731743794,-106.28788017596369,630017,Engineer,1963-03-06 19:51:13,T476,1389011600,34.55249407540461,-90.81217790958571,0
2020-01-01 07:57:00,3141636007384530,merchant_A,food,42.46,John,Doe,F,789 Pine St,Los Angeles,CA,42513,39.88193070108828,-113.5369364819602,674759,Engineer,1969-11-22 19:00:47,T477,1299616162,40.953521635721145,-95.94122929265329,0
2020-01-01 07:58:00,5795091940233838,merchant_B,food,224.29,Jane,Brown,M,456 Oak St,Los Angeles,NY,49077,40.93225655588743,-112.90637266069882,953486,Artist,1978-11-21 21:05:09,T478,1533136695,35.218208484875525,-109.67726592692124,0
2020-01-01 07:59:00,3924980841732236,merchant_B,entertainment,347.39,John,Brown,F,456 Oak St,Chicago,NY,92503,35.89351306736995,-87.41866545763352,414597,Artist,1968-01-15 04:16:00,T479,1438435489,38.02437878711291,-79.04773850785568,0
2020-01-01 08:00:00,6975113611026541,merchant_B,entertainment,322.97,Jane,Taylor,F,456 Oak St,Chicago,NY,22246,38.8682542248328,-92.42764069531012,145890,Doctor,1981-11-27 21:35:32,T480,1571784623,36.51450121488623,-92.63284224111737,0
2020-01-01 08:01:00,4442814953648569,merchant_C,entertainment,471.65,Alice,Doe,M,123 Elm St,Chicago,CA,71710,34.0838723559043,-76.9071170206355,507356,Lawyer,1966-03-30 14:14:41,T481,1456194164,40.34484187420857,-84.07152721456589,0
2020-01-01 08:02:00,1255045045312629,merchant_A,entertainment,165.07,Alice,Taylor,F,789 Pine St,New York,NY,65780,39.42482165908067,-101.83338012799557,625347,Engineer,1957-11-10 21:46:55,T482,1462097997,39.5593237267287,-116.9926336004471,0
2020-01-01 08:03:00,6805734190991087,merchant_C,food,237.86,Alice,Brown,M,789 Pine St,Chicago,NY,21223,34.62632653593758,-75.80378051004828,153065,Doctor,1966-11-14 14:40:29,T483,1012884313,37.82421995950386,-86.10607900652374,0
2020-01-01 08:04:00,8577653310184186,merchant_A,entertainment,139.44,Bob,Taylor,F,456 Oak St,Chicago,NY,74598,37.1385616286087,-113.15288922470634,241827,Artist,1992-10-05 10:25:20,T484,1113151979,40.617371399624055,-98.77068416407886,0
2020-01-01 08:05:00,6811919693653340,merchant_B,shopping,498.09,Bob,Doe,F,456 Oak St,Los Angeles,NY,69860,37.436434213216046,-90.77309515433828,109040,Doctor,1982-12-02 10:42:37,T485,1214262972,36.07395883026081,-87.06443278684178,0
2020-01-01 08:06:00,8735934536881216,merchant_B,entertainment,80.16,Jane,Taylor,M,123 Elm St,Los Angeles,CA,99736,37.63834519271441,-109.15711988498529,478433,Lawyer,1984-04-21 12:51:57,T486,1008432986,35.856758563008356,-88.47641698777247,0
2020-01-01 08:07:00,6288673481858152,merchant_B,entertainment,17.75,John,Brown,M,789 Pine St,Los Angeles,NY,16985,39.19900701190335,-77.61306869991978,232989,Engineer,1988-07-01 20:06:26,T487,1537946415,34.59327780197918,-76.9249584054528,0
2020-01-01 08:08:00,8166079300172689,merchant_A,shopping,290.4,Jane,Taylor,F,456 Oak St,Los Angeles,CA,33614,34.087590575482004,-79.86864125835717,143390,Lawyer,1956-08-07 19:26:34,T488,1454273897,37.171596176627126,-74.0998000582848,1
2020-01-01 08:09:00,7525236142297811,merchant_C,food,476.11,Jane,Taylor,M,789 Pine St,Los Angeles,CA,14580,39.467370997072585,-111.94568433026147,426796,Lawyer,1994-03-10 21:32:43,T489,1445638172,34.59028457055822,-78.34972417415833,0
2020-01-01 08:10:00,6831246305810344,merchant_C,food,422.42,Bob,Doe,F,789 Pine St,Los Angeles,IL,48821,34.81406659964652,-82.89143892119488,270212,Artist,1984-08-31 15:28:25,T490,1254116431,40.24018218458867,-79.60661739713905,0
2020-01-01 08:11:00,5072329826920008,merchant_B,food,13.54,John,Smith,F,456 Oak St,Los Angeles,CA,77847,38.59406519425474,-86.70094705741269,276103,Artist,1963-12-30 13:39:33,T491,1123570316,36.051871316812324,-78.57947117135339,0
2020-01-01 08:12:00,7047057890156369,merchant_C,food,358.16,Alice,Smith,M,456 Oak St,Los Angeles,IL,66566,39.40503529365276,-86.09544939676506,454802,Lawyer,1993-03-09 19:49:01,T492,1002230276,40.55975127651986,-87.32795106134205,0
2020-01-01 08:13:00,9460669396006273,merchant_A,food,118.81,John,Taylor,M,789 Pine St,Los Angeles,IL,97612,36.89392677448556,-94.3163813046092,672136,Engineer,1997-09-29 19:48:35,T493,1424159519,34.965673859228765,-80.14052341730323,0
2020-01-01 08:14:00,2116789438658478,merchant_B,entertainment,149.69,Jane,Smith,M,456 Oak St,Chicago,IL,55994,36.776281927443264,-90.94194725118098,125342,Doctor,1980-11-25 22:31:25,T494,1440099019,38.14332189157254,-75.4951910683306,0
2020-01-01 08:15:00,2542170230145638,merchant_C,entertainment,18.7,Jane,Smith,M,789 Pine St,Chicago,IL,29157,39.110753904069675,-99.79197092934425,498436,Doctor,1950-01-28 22:33:36,T495,1192957784,37.21196033946059,-98.6739529827418,0
2020-01-01 08:16:00,8796643019303906,merchant_C,shopping,85.66,Jane,Taylor,F,789 Pine St,Los Angeles,IL,81251,35.60692089045085,-99.36352392987492,336030,Artist,1996-10-29 06:08:36,T496,1344187414,36.223811552529895,-77.49221769272543,1
2020-01-01 08:17:00,7530066393765832,merchant_B,shopping,118.93,Jane,Brown,M,123 Elm St,Los Angeles,CA,72110,40.2484154002805,-81.31753194952987,27827,Doctor,1964-12-20 01:38:22,T497,1584923756,34.32006826286797,-81.61675704886628,0
2020-01-01 08:18:00,5620779496005506,merchant_A,entertainment,383.46,Alice,Taylor,M,123 Elm St,New York,NY,38868,37.043498652480245,-115.00731473345765,179238,Artist,1954-04-12 11:34:09,T498,1421062804,40.81482666604781,-106.08557282791871,0
2020-01-01 08:19:00,1525663592043857,merchant_C,shopping,196.64,John,Doe,M,789 Pine St,Los Angeles,IL,20134,37.50191653948607,-75.58259683674487,462041,Doctor,1971-05-20 07:04:04,T499,1447736295,37.704894638864495,-74.49633196365477,0
